unique_id,size,scan,signal,fsa_id,submission_number,code,sample,plate_id,repeat_positive_control_TF,repeat_positive_control_length,indices_baseline_control_TF,sample_group_id,date,dox_status,culture_day,ko,modal_size,baseline_correction,rel_signal
A01_20221215.fsa,544.2728487932951,4904,32,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.2138728323699422
A01_20221215.fsa,544.4266634238095,4905,30,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.2023121387283237
A01_20221215.fsa,544.5804780543239,4906,22,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.15606936416184972
A01_20221215.fsa,544.7342926848384,4907,9,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.08092485549132948
A01_20221215.fsa,544.8881073153527,4908,3,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.046242774566473986
A01_20221215.fsa,545.0419219458671,4909,1,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.03468208092485549
A01_20221215.fsa,545.1957365763816,4910,-5,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0
A01_20221215.fsa,545.349551206896,4911,4,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.05202312138728324
A01_20221215.fsa,545.5033658374103,4912,16,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.12138728323699421
A01_20221215.fsa,545.6571804679248,4913,1,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.03468208092485549
A01_20221215.fsa,545.8109950984392,4914,-1,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.023121387283236993
A01_20221215.fsa,545.9648097289537,4915,9,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.08092485549132948
A01_20221215.fsa,546.1186243594681,4916,22,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.15606936416184972
A01_20221215.fsa,546.2724389899824,4917,15,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.11560693641618497
A01_20221215.fsa,546.4262536204969,4918,17,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.12716763005780346
A01_20221215.fsa,546.5800682510113,4919,32,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.2138728323699422
A01_20221215.fsa,546.7338828815257,4920,25,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.17341040462427745
A01_20221215.fsa,546.8876975120402,4921,12,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.09826589595375723
A01_20221215.fsa,547.0415121425546,4922,8,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.07514450867052024
A01_20221215.fsa,547.1953267730689,4923,9,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.08092485549132948
A01_20221215.fsa,547.3491414035834,4924,2,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.04046242774566474
A01_20221215.fsa,547.5029560340978,4925,13,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.10404624277456648
A01_20221215.fsa,547.6567706646122,4926,0,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.028901734104046242
A01_20221215.fsa,547.8105852951267,4927,2,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.04046242774566474
A01_20221215.fsa,547.964399925641,4928,1,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.03468208092485549
A01_20221215.fsa,548.1182145561554,4929,-1,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.023121387283236993
A01_20221215.fsa,548.2720291866699,4930,10,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.08670520231213873
A01_20221215.fsa,548.4258438171843,4931,2,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.04046242774566474
A01_20221215.fsa,548.5796584476986,4932,11,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.09248554913294797
A01_20221215.fsa,548.7334730782131,4933,10,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.08670520231213873
A01_20221215.fsa,548.8872877087275,4934,14,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.10982658959537572
A01_20221215.fsa,549.041102339242,4935,27,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.18497109826589594
A01_20221215.fsa,549.1949169697564,4936,22,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.15606936416184972
A01_20221215.fsa,549.3487316002708,4937,1,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.03468208092485549
A01_20221215.fsa,549.5025462307852,4938,0,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.028901734104046242
A01_20221215.fsa,549.6563608612996,4939,6,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.06358381502890173
A01_20221215.fsa,549.810175491814,4940,-5,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0
A01_20221215.fsa,549.9639901223285,4941,-1,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.023121387283236993
B04_20221215.fsa,415.06742765496773,4113,36,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.1724137931034483
B04_20221215.fsa,415.219128159635,4114,50,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.2260536398467433
B04_20221215.fsa,415.37082866430234,4115,50,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.2260536398467433
B04_20221215.fsa,415.5225291689697,4116,27,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.13793103448275862
B04_20221215.fsa,415.67422967363706,4117,27,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.13793103448275862
B04_20221215.fsa,415.8259301783044,4118,18,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.10344827586206896
B04_20221215.fsa,415.9776306829718,4119,18,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.10344827586206896
B04_20221215.fsa,416.12933118763914,4120,7,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.06130268199233716
B04_20221215.fsa,416.2810316923065,4121,11,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.07662835249042145
B04_20221215.fsa,416.43273219697386,4122,12,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.08045977011494253
B04_20221215.fsa,416.5844327016412,4123,3,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.04597701149425287
B04_20221215.fsa,416.7361332063086,4124,10,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.07279693486590039
B04_20221215.fsa,416.88783371097594,4125,8,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.06513409961685823
B04_20221215.fsa,417.0395342156433,4126,16,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.09578544061302682
B04_20221215.fsa,417.19123472031066,4127,24,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.12643678160919541
B04_20221215.fsa,417.342935224978,4128,21,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.11494252873563218
B04_20221215.fsa,417.4946357296454,4129,29,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.14559386973180077
B04_20221215.fsa,417.64633623431274,4130,26,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.13409961685823754
B04_20221215.fsa,417.7980367389801,4131,38,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.18007662835249041
B04_20221215.fsa,417.94973724364746,4132,44,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.20306513409961685
B04_20221215.fsa,418.1014377483148,4133,52,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.23371647509578544
B04_20221215.fsa,418.2531382529822,4134,54,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.2413793103448276
B04_20221215.fsa,418.40483875764954,4135,29,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.14559386973180077
B04_20221215.fsa,418.5565392623169,4136,25,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.13026819923371646
B04_20221215.fsa,418.70823976698426,4137,4,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.04980842911877394
B04_20221215.fsa,418.8599402716516,4138,17,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.09961685823754789
B04_20221215.fsa,419.011640776319,4139,10,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.07279693486590039
B04_20221215.fsa,419.16334128098634,4140,15,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.09195402298850575
B04_20221215.fsa,419.3150417856537,4141,7,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.06130268199233716
B04_20221215.fsa,419.46674229032106,4142,5,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.05363984674329502
B04_20221215.fsa,419.6184427949884,4143,6,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.05747126436781609
B04_20221215.fsa,419.7701432996558,4144,9,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.06896551724137931
B04_20221215.fsa,419.92184380432315,4145,13,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.0842911877394636
B04_20221215.fsa,420.0735443089905,4146,23,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.12260536398467432
B04_20221215.fsa,420.22524481365787,4147,22,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.11877394636015326
B04_20221215.fsa,420.3769453183252,4148,28,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.1417624521072797
B04_20221215.fsa,420.5286458229925,4149,30,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.14942528735632185
B04_20221215.fsa,420.68034632765983,4150,44,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.20306513409961685
B04_20221215.fsa,420.8320468323272,4151,54,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.2413793103448276
B04_20221215.fsa,420.98374733699455,4152,64,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.2796934865900383
B04_20221215.fsa,421.1354478416619,4153,53,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.23754789272030652
B04_20221215.fsa,421.2871483463293,4154,36,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.1724137931034483
B04_20221215.fsa,421.43884885099664,4155,32,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.15708812260536398
B04_20221215.fsa,421.590549355664,4156,20,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.1111111111111111
B04_20221215.fsa,421.74224986033136,4157,14,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.08812260536398467
B04_20221215.fsa,421.8939503649987,4158,3,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.04597701149425287
B04_20221215.fsa,422.0456508696661,4159,16,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.09578544061302682
B04_20221215.fsa,422.19735137433344,4160,2,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.0421455938697318
B04_20221215.fsa,422.3490518790008,4161,-2,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.02681992337164751
B04_20221215.fsa,422.50075238366816,4162,7,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.06130268199233716
B04_20221215.fsa,422.6524528883355,4163,10,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.07279693486590039
B04_20221215.fsa,422.8041533930029,4164,21,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.11494252873563218
B04_20221215.fsa,422.95585389767024,4165,18,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.10344827586206896
B04_20221215.fsa,423.1075544023376,4166,13,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.0842911877394636
B04_20221215.fsa,423.25925490700496,4167,29,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.14559386973180077
B04_20221215.fsa,423.4109554116723,4168,32,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.15708812260536398
B04_20221215.fsa,423.5626559163397,4169,54,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.2413793103448276
B04_20221215.fsa,423.71435642100704,4170,68,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.2950191570881226
B04_20221215.fsa,423.8660569256744,4171,69,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.2988505747126437
B04_20221215.fsa,424.01775743034176,4172,47,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.21455938697318008
B04_20221215.fsa,424.1694579350091,4173,33,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.16091954022988506
B04_20221215.fsa,424.3211584396765,4174,22,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.11877394636015326
B04_20221215.fsa,424.47285894434384,4175,9,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.06896551724137931
B04_20221215.fsa,424.6245594490112,4176,11,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.07662835249042145
B04_20221215.fsa,424.77625995367856,4177,9,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.06896551724137931
B04_20221215.fsa,424.9279604583459,4178,4,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.04980842911877394
B04_20221215.fsa,425.0796609630133,4179,9,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.06896551724137931
B04_20221215.fsa,425.23136146768064,4180,8,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.06513409961685823
B04_20221215.fsa,425.383061972348,4181,12,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.08045977011494253
B04_20221215.fsa,425.53476247701536,4182,18,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.10344827586206896
B04_20221215.fsa,425.6864629816827,4183,8,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.06513409961685823
B04_20221215.fsa,425.8381634863501,4184,25,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.13026819923371646
B04_20221215.fsa,425.98986399101733,4185,25,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.13026819923371646
B04_20221215.fsa,426.1415644956847,4186,33,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.16091954022988506
B04_20221215.fsa,426.29326500035205,4187,51,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.22988505747126436
B04_20221215.fsa,426.4449655050194,4188,63,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.27586206896551724
B04_20221215.fsa,426.59666600968677,4189,78,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.3333333333333333
B04_20221215.fsa,426.74836651435413,4190,66,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.28735632183908044
B04_20221215.fsa,426.9000670190215,4191,52,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.23371647509578544
B04_20221215.fsa,427.05176752368885,4192,37,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.17624521072796934
B04_20221215.fsa,427.2034680283562,4193,14,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.08812260536398467
B04_20221215.fsa,427.3551685330236,4194,12,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.08045977011494253
B04_20221215.fsa,427.50686903769093,4195,9,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.06896551724137931
B04_20221215.fsa,427.6585695423583,4196,7,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.06130268199233716
B04_20221215.fsa,427.81027004702565,4197,9,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.06896551724137931
B04_20221215.fsa,427.961970551693,4198,10,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.07279693486590039
B04_20221215.fsa,428.1136710563604,4199,15,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.09195402298850575
B04_20221215.fsa,428.26537156102773,4200,13,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.0842911877394636
B04_20221215.fsa,428.4170720656951,4201,19,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.10727969348659004
B04_20221215.fsa,428.56877257036246,4202,16,B04_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-219_PMS1KO,2022-12-14,NA,Day 42,PMS1-KO,448.8717773981265,9,0.09578544061302682
